id,name,lng,lat
22362,Moms Beach,-122.922800329746,38.510491704675
22500,Morrison Park,-117.879552409207,33.7752949728116
22507,Morse Park,-121.436198897522,38.3979434901249
22508,Mortar Rock Park,-122.272353390894,37.8932573189483
22475,Morelli Park,-121.306428635374,37.9523213205814
22899,Northwood Community Park,-117.767491615709,33.7114715586937
22483,Morgan Hill holding 4,-121.669389366927,37.1195224578614
23346,Palm Park,-118.056325019046,33.9909731954128
22437,Montgomery Hill,-121.758232862854,37.3029214252873
22472,Morcom Rose Garden,-122.246977258147,37.8202423337938
22536,Mount Whitney Facility,-118.24495530103,36.8314495800133
22537,Mount Wilson Trail Park,-118.048726779563,34.1697088782977
22683,Neel Park,-120.930090045407,37.6012070294713
22506,Morrow Circle,-118.841186039434,34.1960488321528
26383,Todd Grove Park,-123.220033231138,39.1528807643597
22636,Natalie Coffin Greene Park,-122.571483793584,37.958100809296
22489,Morning Field Park,-117.73295567927,33.9854778555651
22476,Morello Park,-122.100632630843,38.0009390754986
22473,More Mesa Open Space,-119.79910551566,34.4251806147495
22487,Morgan Territory Land Bank,-121.836667997282,37.8496381778427
22490,Morningside Park,-117.737490175647,33.9775330864397
22638,National Audubon Society 1,-122.481610705645,38.0099698826661
22345,Modoc National Wildlife Refuge,-120.522788936829,41.4580259066353
22348,Moitozo Park,-121.940412389558,37.4064681856034
23149,Open Space Path to Park,-121.439319808058,39.0128793485227
23169,Orange holding 21,-117.633577290983,33.5568448722552
22349,Mojave Desert Land Trust Properties,-115.251297397307,33.8092256113991
22350,Mojave Desert Land Trust Properties,-114.711364005752,34.9006926811781
22412,Montego Park,-122.526058368804,38.0867032732376
23040,Oasis Park,-117.97886083206,33.7558788020322
22543,Mountain Meadows,-120.998278490149,40.3109640893009
22431,Monterey State Beach,-121.854236683563,36.6149795972095
22514,Mossdale Crossing Regional Park,-121.305443442632,37.7894961213036
22699,Nelson Park,-121.578132919923,39.5265046586619
22805,North Atwater Park,-118.272287169875,34.1322344431861
22434,Montevalle Park,-116.951773468183,32.6592929465605
23229,Orville Wright Park,-121.375818659442,38.6053300046603
22488,Morgan Territory Regional Preserve,-121.818201500281,37.8138534256171
22459,Moore Creek Wilderness Park,-122.368012852532,38.5258435253322
22460,Moore Park,-117.981521729621,34.1318416312507
22461,Moore Park,-121.623838391677,39.1326573681287
22468,Moraga Commons Park,-122.120944700769,37.8422103334675
22783,Nojoqui Falls County Park,-120.177205803717,34.5313553303555
22471,Moran Lake Park,-121.976547944404,36.9574864151042
22567,MP-3,-120.504761130033,37.2973287472439
22757,Niguel Heights Park,-117.704786528839,33.5581822927909
22486,Morgan Territory,-121.782805080335,37.7898724682876
22546,Mountain Ranch Community Park,-120.544045376488,38.2277294049081
22520,Moulton Meadows Park,-117.753438458413,33.5288838699358
22523,Mount Chual,-121.829647343316,37.1210140313991
22790,Nordstrom Park,-121.628124810305,37.1345561939
22840,North Park,-118.3478394387,33.9798837521676
22534,Mount Tiburon Subdivision Dedicated Open Space Area,-122.463326589675,37.8915961169029
22531,Mount San Miguel Park,-116.973884998959,32.670807984902
22548,Mountain Springs County Park,-116.11087141106,32.6717354936767
22493,Moro Cojo Ecological Reserve,-121.768533690104,36.79275285872
23139,Olsen Park,-120.34844621022,36.1383303408032
22505,Morro Hills/Foss Lake Habitat Conservation Area,-117.305719851609,33.2621019958636
22709,New River Park,-118.101638662178,33.9075547812596
22555,Mountain View Park,-117.892269802463,33.898594014659
23110,Old Vineyard Park,-122.82089235207,38.5385463482082
22779,Noble Park,-121.13045315071,37.4791296435171
24471,Riviera Park,-118.383139679547,33.8120801007372
22550,Mountain View Community Park,-116.951678208667,33.9401822084505
22530,Mount Rubidoux Park,-117.392559822499,33.984398624268
22498,Morrison Park,-118.774053608377,34.1555999983552
22565,Mountaire Park,-121.802185409933,37.9895407453125
22727,Newhall Pass,-118.541160455139,34.3484039826039
22533,Mount Shasta Fish Hatchery,-122.329762739858,41.3076603197404
23138,Olsen Park,-122.469318185048,38.2988478860738
23016,Oak View Center Park,-117.994122286151,33.7104675836926
22619,Myra Linn Park,-117.474214573201,33.9213070153992
22497,Morrison Mitigation Site,-117.186779006743,33.3129874232317
22538,Mount Zion State Forest,-120.639400400437,38.4097238237564
22535,Mount Vernon Park,-117.315987141176,33.9844864052163
22504,Morro Dunes Ecological Reserve,-120.841608831372,35.3038568086942
22576,Mt. Davidson,-122.454658121192,37.7390639217963
22721,Newell Creek Cabin Site,-121.379917793342,41.8806076412272
22570,MRCA Parkland,-118.599716422643,34.3005630285914
22512,Mossdale Commons,-121.308634964121,37.8078175569335
22521,Moulton Ranch III Homeowners Association 1,-117.677142757563,33.5781929262116
22558,Mountain View Park,-117.408012238839,33.9582625018885
22999,Oak Park,-121.462838648178,38.543290629861
22545,Mountain Pride Park,-117.21877596338,33.5778040160534
22547,Mountain Sheep Watering Area,-116.278607065974,35.4922470881397
22719,Newcastle Park,-121.144495919037,37.4744932776004
22549,Mountain View Cemetery,-118.147646533456,34.1861213597687
22620,Myrtle Park,-121.622324417452,36.6779709997137
22609,Murphy Ranch Park,-117.984249834147,33.9577831212765
22496,Morrison Creek Mining,-121.354690359295,38.5163776092445
22501,Morro Bay City Beach,-120.862656397483,35.3761788619588
22539,Mountain Gate Community Special District 1,-122.336293706807,40.7098244205968
22755,Nielsen Park,-121.870790774581,37.687934938365
22524,Mount Clef Ridge Open Space - COSCA,-118.873373280947,34.2354458313196
22526,Mount Diablo Park,-121.437255892028,37.7209042541608
22802,Normandy Meadows Park,-121.937428074439,38.3377732911007
22569,MRCA Open Space,-118.602416153404,34.1094239636646
23627,Peter Marshall Park,-117.977266533063,33.8418026811003
22688,Neil Snipes Park,-117.560316732334,33.9317881584982
22706,New Brighton State Beach,-121.935252486553,36.9828341566867
22891,Northside Park,-117.912964931778,34.1425060997557
22511,Moss Landing Wildlife Area,-121.7646721642,36.8219104598217
22556,Mountain View Park,-117.710589502283,33.628957316074
22586,Mulberry Park,-117.148466064578,33.1521550201227
22673,Nature Park,-117.67175664792,33.6634095875242
22579,Mt. Helix Park,-116.981962169109,32.7681318692148
22583,Mud Lake Wildlife Area,-121.984197186605,41.9866579598984
22691,Nellie Gail Ranch Owners Association 1,-117.687112862285,33.5667148966785
22701,Nesbit School,-122.276105837711,37.5250998168831
22587,Mulberry Park,-116.981076558983,32.6149959995821
22742,Nibley Park,-118.238512523806,34.1641270625479
22561,Mountaingate Community Park,-117.575813417532,33.8401937018996
22687,Neil Armstrong School Park,-121.949099600966,37.7418007930102
22602,Murdock,-121.998204190737,37.3026613256771
22769,Nisich Park,-121.833931272827,37.3182354760653
22563,Mountains Restoration Trust Parkland,-118.539886046988,34.1002452037845
22564,Mountainview Park,-122.115431335002,38.0023412319204
22568,MRCA Calabasas Open Space,-118.648353071277,34.1312031818076
22578,Mt. Gower Open Space,-116.78638896047,33.0259716656202
22670,Natural Bridges State Beach,-122.059706067431,36.9544125444191
22640,National Audubon Society 11,-118.173601319174,35.7453525866271
22855,North Richmond Ballfield,-122.365790409847,37.9614080530581
22608,Murphy Park,-121.875245270178,37.4258437019098
22584,Mueller,-121.406325689877,36.2401729825542
22585,Muirwood Park,-121.917024217628,37.6835522072539
22634,Napoli Park,-117.648020551401,33.5795476461422
22749,Nichols Park,-117.424663078755,33.957978901007
22566,Mouth of Cottonwood Creek Wildlife Area,-122.214684874564,40.3966305167855
22862,North Tamarind Park,-117.421557879397,34.1080539110495
22777,Noble Gulch Park,-121.949753154034,36.9775411563365
23893,Poplar Park,-122.283916329791,37.8233084673823
22739,Newport Ridge North Maintenance Association 2,-117.839655482342,33.6270057131796
22572,MSCP Open Space Preserve Land,-116.705554742736,32.6260723093156
22573,Mt Hope Cemetery,-117.112786650456,32.7081211981689
22648,National Audubon Society 19,-118.316881529675,35.6843258250328
22519,Motte Rimrock Reserve,-117.255989394872,33.804355868051
22632,Napa River Ecological Reserve,-122.355025096483,38.4215872146128
22633,Napa Skate Park,-122.285600219417,38.3016005577517
22593,Mulholland Gateway Park of Los Angeles,-118.575806429158,34.1386244817221
22694,Nellie Gail Ranch Owners Association 4,-117.68875461888,33.5753739389528
22643,National Audubon Society 14,-118.313180058444,35.6695651956953
23641,Philadelphia Park,-117.742192203055,34.0323968269258
22595,Mulholland Open Space Preserve,-122.14767496307,37.8574606407984
22606,Murphy,-121.651450725991,36.1384824043013
22503,Morro Bay Wildlife Area,-120.852049420044,35.3337123811192
22748,Nichols,-122.184506956113,38.8283001507885
22515,Mossdale Landing Community Park,-121.309804644076,37.8034608491127
22997,Oak Park,-120.204794631488,34.6208887334619
22516,Mosswood Park,-122.260502440166,37.8239684004149
22518,Motor Park,-121.59583590838,39.1506525839494
23570,Pellier Park,-121.895906394695,37.3378686629949
22684,Neff Park,-118.025860567536,33.89814662698
22594,Mulholland Open Space Preserve,-122.136604087755,37.8532948621539
22607,Murphy Park,-121.082614068057,37.696736084179
22637,Nathanson Creek Park,-122.456674539575,38.2807387949927
22613,Murrieta Elementary School Park,-117.214098149161,33.5562508213928
22614,Murry Park and Porterville Municipal Golf Course,-119.001836134326,36.066280481013
22615,Musick Park,-122.02956575252,37.5449443826731
22626,Napa-Sonoma Marshes Wildlife Area,-122.297445061126,38.1737998912576
22653,National Audubon Society 3,-118.292384639289,35.6714885299314
22655,National Audubon Society 5,-118.205713990507,35.4985591016613
22644,National Audubon Society 15,-118.303174981125,35.6699540196361
22628,Napa Airport Clear Zone,-122.282728981751,38.2078315576528
22631,Napa River Access Potential,-122.454723351337,38.5113553131436
22705,Nevinshire,-121.267706473576,38.7176859189022
22601,Murchison Open Space,-118.207622938803,34.1615041728144
22935,Nuestro Parquecito,-122.060384028943,37.6386713927138
22651,National Audubon Society 22,-118.189269646258,35.7152827796762
22785,Noonan Reservoir,-121.958222344944,38.3082445461932
22605,Murillo Park,-121.770879787777,37.3226902891604
22722,Newell Open Space Preserve,-122.221919729609,38.1823616401998
22750,Nicholson Park,-117.349670647488,34.1040887038601
22639,National Audubon Society 10,-118.311871453994,35.6745748464986
22657,National Audubon Society 7,-118.324253416579,35.6684389059792
23966,Poway holding 7,-117.023642052368,33.0080900133395
22641,National Audubon Society 12,-118.287709785635,35.6765442928919
22710,New Temple Park,-118.043699381346,34.0429962950978
22692,Nellie Gail Ranch Owners Association 2,-117.684985448036,33.5866784834894
22662,Native American Land Conservancy,-115.108955900025,34.5251273186283
23025,Oakdale Park,-121.378521824277,38.652971838634
22992,Oak Newton Park,-121.906866378645,36.609097862569
22674,Nature Trust of the Santa Monica Mountains,-118.91066917764,34.0476029102671
22645,National Audubon Society 16,-118.258245621746,35.6692019948571
22647,National Audubon Society 18,-118.281652753085,35.6895311818548
23224,Orpheus Park,-117.295263293759,33.0577673271595
22723,Newell Park,-121.367407807655,41.8846148888616
22738,Newport Ridge North Maintenance Association 1,-117.837848668561,33.6223524311342
23017,Oak Way Park,-121.870870219435,39.7358399794313
22649,National Audubon Society 2,-122.488616819757,38.0112536105621
22786,NOR Park,-119.028961214069,35.4276384398368
22765,Ninth Street Park,-122.174186393165,38.0595123114788
22717,Newcastle Ball Diamond,-121.128378736008,38.8749434236605
22659,National Audubon Society 9,-118.331458817419,35.6680611424089
22733,Newport Beach holding 1,-117.921104715559,33.6120941926266
22661,Native American Burial Site,-122.362242601498,40.5385095815269
22794,Norm Schmidt Park,-117.217105841606,34.5072215659789
22702,Nestor,-121.566347749351,38.7871732107024
22735,Newport Coast Community Association 1,-117.824419203817,33.6045457045882
22728,Newland Park,-117.976859624774,33.6765671199961
22736,Newport Dunes Aquatic Park,-117.894222838946,33.6170513184843
22796,Norman C. King South Vallejo Community Center,-122.238461789784,38.0812160829731
28826,Laurel and Hardy Park,-118.274896188939,34.0826593401512
22663,Natividad Creek Park,-121.608647320928,36.6987417787822
22667,Natomas Baseball Complex,-121.49668966151,38.6340893338458
22669,Natomas Oaks Park,-121.515750985427,38.6048763158153
22754,Nieblas Park,-117.966836795798,33.7215511512966
22693,Nellie Gail Ranch Owners Association 3,-117.698735943492,33.5697797552497
22732,Newport Aquatic Center,-117.894056733094,33.6252527645595
22716,Newbury Gateway Park,-118.926547695005,34.1806608683646
22762,Niles Community Park,-121.988163683218,37.5716178975667
22771,Niven Park,-122.521203465427,37.9427646030657
22711,New York Park,-118.253619440454,34.2336935521051
22680,Neary Lagoon Park,-122.031181758912,36.9630443827073
22752,Nicolas Park,-117.942596860624,33.8623552717638
22681,Neary Lagoon Park,-121.767703173754,36.9143047813025
22784,Noll Park,-121.983773679476,37.5350843632679
23541,Peach/Alluvial Park,-119.719209877667,36.8456082920226
22768,Nisenan Park,-121.104750818435,38.6615618256346
24628,Roseville holding 10,-121.258123839781,38.7311411868412
22685,Neighborhood Open Space/Common Area,-121.554758176402,39.082109553415
22878,Northpark Maintenance Association 1,-117.765930472554,33.7305529875387
22773,Nob Hill Open Space,-122.013529542754,38.3655695749959
22792,Norm Fratis Park,-121.366673565929,38.7885460807349
22764,Ninos Parkway,-121.483731134507,38.6204859754467
22675,Navajo Canyon Open Space Park,-117.077175575115,32.7883344940263
23667,Pikes Peak park,-117.521742402616,33.9392952846729
22689,Neilsen Park,-120.679975688316,38.1974654277225
22690,Neilson Park,-119.818822501657,36.7247032048185
22686,Neighborhood Park,-122.506326677224,37.9475144662171
22856,North Richmond Wetlands,-122.372226080365,37.9719966913825
22767,Nipomo Community Park,-120.501341843941,35.0317262310676
23164,Orange holding 17,-117.643936327847,33.5483508170479
22743,Nicholas Canyon County Beach,-118.917751846192,34.0440138534738
22761,Niles Community Park,-121.983040755676,37.5738128949494
22979,Oak Hill Park,-121.985537115603,37.8409865709843
22677,Navarro Point Preserve,-123.769276489472,39.1982376536657
22759,Niguel Woods Park,-117.721949897905,33.5292400447382
22760,Nikki Bunch-Franz Flowers Park,-114.616361154745,34.8363637583848
22842,North Park,-122.70860605298,38.4492519779404
22780,Noble Park,-121.84142606458,37.3946262386628
22830,North Meadows Park,-119.028884838123,35.4361411269067
22734,Newport Beach Marine Life Refuge,-117.866406686467,33.5870868159378
22791,Nordvik Park,-122.059631382643,37.5561020540401
22874,Northgate Park,-121.490057613735,38.6171661610414
22678,Navato Lands 006,-122.541025372236,38.046278427932
22756,Night Ridge Park,-121.273019912604,38.7991678919772
22804,North Antenna Field,-122.509130664541,38.0883823616453
22724,Newhall Community Park,-121.983253803434,37.9572085490689
23617,Pershing Park,-122.34797610804,37.5735927795197
25007,Sanchez Park,-121.6664175003,37.1437980006017
22775,Nobel Athletic Area,-117.199867388658,32.8673821149852
22714,Newberry Park,-117.294105964797,34.1823227410871
22774,Nob Hill Park,-121.794583483875,39.7471091834772
